,Datetime,Id,Tweet
130,2021-06-18 10:31:59,1405835677657300995,"RT @JKJAVMY: Jumlah pemberian vaksin pada 17 Jun 

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua https://t.co/y…"
131,2021-06-18 10:27:32,1405834558545694722,RT @JKJAVMY: Adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…
132,2021-06-18 10:26:43,1405834354853437448,"Pecahan jumlah pendaftaran terkini mengikut negeri pada pukul 11.59pm semalam. 

Daftar untuk vaksinasi sekarang: https://t.co/m1joWOB4OE 

#LindungDiriLindungSemua https://t.co/FWgupnngK0"
133,2021-06-18 10:26:22,1405834266269736963,"RT @JKJAVMY: Jumlah pemberian vaksin pada 17 Jun 

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua https://t.co/y…"
134,2021-06-18 10:19:32,1405832546823200768,"RT @JapenSabah: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam…"
135,2021-06-18 10:18:59,1405832408092401670,RT @JKJAVMY: Adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…
136,2021-06-18 10:18:27,1405832272670969863,"RT @JKJAVMY: Jumlah pemberian kumulatif vaksin setakat 17 Jun

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua ht…"
137,2021-06-18 10:18:18,1405832236289564682,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
138,2021-06-18 10:18:12,1405832210419109888,RT @JapenSabah: Vaksin sudah menjadi sebahagian daripada budaya kesihatan di Malaysia sejak awal 1950-an. Adalah penting untuk kita capai i…
139,2021-06-18 10:17:36,1405832057402527745,RT @JKJAVMY: Adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…
140,2021-06-18 10:12:59,1405830898616918017,"RT @JKJAVMY: Jumlah pemberian vaksin pada 17 Jun 

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua https://t.co/y…"
141,2021-06-18 10:10:00,1405830147962331140,"RT @DrAdhamBaba: Jumlah pemberian vaksin COVID-19 setakat 17 Jun 2021 ialah 5,330,654 dos. 

221,706 dos pada 17 Jun.

Jumlah yang terima d…"
142,2021-06-18 10:08:02,1405829652136878081,"RT @DrAdhamBaba: Jumlah pemberian vaksin COVID-19 setakat 17 Jun 2021 ialah 5,330,654 dos. 

221,706 dos pada 17 Jun.

Jumlah yang terima d…"
143,2021-06-18 10:03:31,1405828513785999361,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
144,2021-06-18 10:01:47,1405828078077579264,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
145,2021-06-18 09:57:57,1405827113337294848,RT @JKJAVMY: Adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…
146,2021-06-18 09:57:37,1405827029400887297,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
147,2021-06-18 09:55:02,1405826380151943171,"RT @JKJAVMY: Jumlah pemberian kumulatif vaksin setakat 17 Jun

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua ht…"
148,2021-06-18 09:53:14,1405825926705778688,"RT @JKJAVMY: Jumlah pemberian kumulatif vaksin setakat 17 Jun

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua ht…"
149,2021-06-18 09:44:25,1405823706941726721,RT @JapenSabah: Vaksin sudah menjadi sebahagian daripada budaya kesihatan di Malaysia sejak awal 1950-an. Adalah penting untuk kita capai i…
150,2021-06-18 09:44:10,1405823646526939144,"RT @JapenSabah: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam…"
151,2021-06-18 09:43:32,1405823483645292550,"#KabarBaikVaksin

Jumlah warga yang divaksin terus bertambah setiap minggunya. Saat ini 22.455.167 orang sudah menerima vaksin tahap pertama. Sedangkan 12.096.066 orang sudah menerima vaksin tahap kedua.

#CerdasCovid19 #Covid19 #Vaksin #Vaksinasi #VaksinCorona #VaksinCovid https://t.co/mTb5VwZlHt"
152,2021-06-18 09:40:17,1405822667182141443,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
153,2021-06-18 09:36:51,1405821801909813253,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
154,2021-06-18 09:34:10,1405821126635188225,"RT @DrAdhamBaba: Jumlah pemberian vaksin COVID-19 setakat 17 Jun 2021 ialah 5,330,654 dos. 

221,706 dos pada 17 Jun.

Jumlah yang terima d…"
155,2021-06-18 09:34:07,1405821116925440001,RT @JapenSabah: Vaksin sudah menjadi sebahagian daripada budaya kesihatan di Malaysia sejak awal 1950-an. Adalah penting untuk kita capai i…
156,2021-06-18 09:33:54,1405821060616888326,"RT @JapenSabah: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam…"
157,2021-06-18 09:29:19,1405819906633863173,"RT @PASPusat: Jumlah pemberian vaksin pada 17 Jun  2021 (11.59 malam), kadar suntikan vaksin melebihi angka 200,000 dos sehari.

Terima kas…"
158,2021-06-18 09:26:10,1405819113327316998,"RT @JKJAVMY: Jumlah pemberian vaksin pada 17 Jun 

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua https://t.co/y…"
159,2021-06-18 09:23:56,1405818552494411777,RT @JKJAVMY: 10% populasi negara telah menerima sekarang-kurangnya satu dos vaksin. Lebih ramai akan divaksinasi dalam masa terdekat agar s…
160,2021-06-18 09:23:53,1405818541132050433,"RT @MyMOTAC: Peluang melancong kini semakin cerah apabila tercapainya imunti kelompok. Daftar untuk vaksinasi: https://t.co/3nOBIDpWL2

#Li…"
161,2021-06-18 09:22:46,1405818260256301059,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
162,2021-06-18 09:22:43,1405818245135814663,RT @JKJAVMY: Adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…
163,2021-06-18 09:16:39,1405816721756147717,"RT @JapenSabah: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam…"
164,2021-06-18 09:11:55,1405815529743343616,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
165,2021-06-18 09:11:51,1405815511141666823,"Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda. Anda akan dimasukkan semula ke dalam barisan dan janji temu akan dijadualkan semula.

Daftar untuk vaksinasi: https://t.co/KHLyx3HYly

#MenangBersama 
#LindungDiriLindungSemua 
#JaPenPenang https://t.co/57nH7TtZso"
166,2021-06-18 09:10:34,1405815189853728768,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
167,2021-06-18 09:08:58,1405814786479169536,"[Info Grafik] Pelan Pemulihan Negara

@rtm_sarawak

Daftar untuk vaksinasi: https://t.co/KQNSomfic2

#MenangBersama
#LindungDiriLindungSemua
#PKP
#KitaTeguhKitaMenang
#KomunikasiKita
#PsaCOVID19RTM

Sumber : Majlis Keselamatan Negara (MKN) https://t.co/yaCyBbK7KL"
168,2021-06-18 09:08:30,1405814669298651138,RT @JapenSabah: Vaksin sudah menjadi sebahagian daripada budaya kesihatan di Malaysia sejak awal 1950-an. Adalah penting untuk kita capai i…
169,2021-06-18 09:08:22,1405814634926333952,"RT @JapenSabah: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam…"
170,2021-06-18 09:05:10,1405813831331246080,RT @JKJAVMY: Adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…
171,2021-06-18 09:03:44,1405813468226150400,"Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam barisan dan janji temu akan dijadualkan semula.

Daftar untuk vaksinasi: https://t.co/E3k0RpPXf6

#LindungDiriLindungSemua https://t.co/h3g8JEB1xh"
172,2021-06-18 09:00:39,1405812692795809792,"RT @JKJAVMY: Semua vaksin mempunyai kemungkinan kesan sampingan (biasanya ringan dan tidak mengancam nyawa).
Ini berlaku kerana vaksin menj…"
173,2021-06-18 08:59:57,1405812517494951939,"RT @PASPusat: Jumlah pemberian vaksin pada 17 Jun  2021 (11.59 malam), kadar suntikan vaksin melebihi angka 200,000 dos sehari.

Terima kas…"
174,2021-06-18 08:59:53,1405812501871169538,"RT @JKJAVMY: Jumlah pemberian vaksin pada 17 Jun 

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua https://t.co/y…"
175,2021-06-18 08:59:45,1405812467641454594,"RT @JKJAVMY: Jumlah pemberian vaksin pada 17 Jun 

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua https://t.co/y…"
176,2021-06-18 08:59:31,1405812407537082369,"RT @DrAdhamBaba: Jumlah pemberian vaksin COVID-19 setakat 17 Jun 2021 ialah 5,330,654 dos. 

221,706 dos pada 17 Jun.

Jumlah yang terima d…"
177,2021-06-18 08:57:47,1405811970847109121,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
178,2021-06-18 08:56:32,1405811658673455110,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
179,2021-06-18 08:55:40,1405811437360992260,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
180,2021-06-18 08:52:59,1405810763122450440,"RT @PASPusat: Jumlah pemberian vaksin pada 17 Jun  2021 (11.59 malam), kadar suntikan vaksin melebihi angka 200,000 dos sehari.

Terima kas…"
181,2021-06-18 08:52:58,1405810758370222081,RT @JKJAVMY: Adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…
182,2021-06-18 08:51:56,1405810498466029572,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
183,2021-06-18 08:51:45,1405810451544301571,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
184,2021-06-18 08:51:36,1405810416412807168,RT @JKJAVMY: Adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…
185,2021-06-18 08:49:33,1405809900287000579,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
186,2021-06-18 08:44:48,1405808704943886338,"RT @JapenSabah: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam…"
187,2021-06-18 08:41:09,1405807786672287750,"Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam barisan dan janji temu akan dijadualkan semula.

Daftar untuk vaksinasi: https://t.co/T1obru4NAU

#JaPenSabah
#MenangBersama 
#LindungDiriLindungSemua https://t.co/HpDnL3PLSD"
188,2021-06-18 08:41:06,1405807775532294149,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
189,2021-06-18 08:39:07,1405807272828096512,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
190,2021-06-18 08:37:56,1405806978287378435,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
191,2021-06-18 08:36:42,1405806665086033921,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
192,2021-06-18 08:34:05,1405806009382170627,"RT @JKJAVMY: Jumlah pemberian vaksin pada 17 Jun 

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua https://t.co/y…"
193,2021-06-18 08:32:28,1405805598814339073,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
194,2021-06-18 08:32:08,1405805516383612928,"RT @JKJAVMY: Jumlah pemberian vaksin pada 17 Jun 

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua https://t.co/y…"
195,2021-06-18 08:31:08,1405805266902282250,"RT @DrAdhamBaba: Jumlah pemberian vaksin COVID-19 setakat 17 Jun 2021 ialah 5,330,654 dos. 

221,706 dos pada 17 Jun.

Jumlah yang terima d…"
196,2021-06-18 08:30:18,1405805055651893254,"RT @JKJAVMY: Pecahan jumlah pendaftaran terkini mengikut negeri pada pukul 11.59pm semalam. 

Daftar untuk vaksinasi sekarang: https://t.co…"
197,2021-06-18 08:29:02,1405804735148429318,RT @JapenSabah: Vaksin sudah menjadi sebahagian daripada budaya kesihatan di Malaysia sejak awal 1950-an. Adalah penting untuk kita capai i…
198,2021-06-18 08:27:46,1405804416595230726,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
199,2021-06-18 08:24:14,1405803527155249153,"Faham apa itu COVID-19 dan bagaimana vaksin dapat membantu menangani pandemik adalah amat penting. 

Ketahui lebih lanjut mengenai vaksin dengan mendapatkan maklumat daripada sumber sahih

Daftar untuk vaksinasi: https://t.co/gnIjPos96w

JKJAV

#MenangBersama https://t.co/Q96RHbR0z1"
200,2021-06-18 08:14:51,1405801169209880576,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
201,2021-06-18 08:11:03,1405800212753371136,RT @JapenSabah: Vaksin sudah menjadi sebahagian daripada budaya kesihatan di Malaysia sejak awal 1950-an. Adalah penting untuk kita capai i…
202,2021-06-18 08:10:29,1405800070050566145,"RT @japenjohor: Jumlah pemberian kumulatif vaksin setakat 17 Jun

Daftar untuk vaksinasi: https://t.co/vIMFUTfUDh

#LindungDiriLindungSemua…"
203,2021-06-18 08:09:25,1405799799337586695,"Jumlah pemberian vaksin pada 17 Jun  2021 (11.59 malam), kadar suntikan vaksin melebihi angka 200,000 dos sehari.

Terima kasih rakyat Malaysia. 
Terima kasih petugas barisan hadapan. 
Terima kasih JKJAV.
 https://t.co/VO7oq3zzgI

#VaksinCovid19
#SelfLockdown
#MalaysiaPrihatin https://t.co/24Q3CWpWF1"
204,2021-06-18 08:08:21,1405799533603295234,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
205,2021-06-18 08:03:50,1405798393260036098,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
206,2021-06-18 07:50:19,1405794995458641923,RT @JapenSabah: Vaksin sudah menjadi sebahagian daripada budaya kesihatan di Malaysia sejak awal 1950-an. Adalah penting untuk kita capai i…
207,2021-06-18 07:49:35,1405794807134363648,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
208,2021-06-18 07:46:04,1405793924057210881,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
209,2021-06-18 07:44:01,1405793409487368196,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
210,2021-06-18 07:43:18,1405793225659482112,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
211,2021-06-18 07:42:33,1405793038845108224,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
212,2021-06-18 07:41:31,1405792776877342720,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
213,2021-06-18 07:41:14,1405792707616788483,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
214,2021-06-18 07:41:00,1405792647122341890,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
215,2021-06-18 07:40:33,1405792535100887040,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
216,2021-06-18 07:40:12,1405792446592602119,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
217,2021-06-18 07:40:00,1405792396147793920,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
218,2021-06-18 07:39:27,1405792257932890112,RT @JapenSabah: Vaksin sudah menjadi sebahagian daripada budaya kesihatan di Malaysia sejak awal 1950-an. Adalah penting untuk kita capai i…
219,2021-06-18 07:39:26,1405792255462412291,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
220,2021-06-18 07:39:26,1405792252895449089,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
221,2021-06-18 07:37:57,1405791882421018629,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
222,2021-06-18 07:37:04,1405791658193481731,"RT @JKJAVMY: Jumlah pemberian vaksin pada 17 Jun 

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua https://t.co/y…"
223,2021-06-18 07:30:28,1405789996187996162,"RT @JKJAVMY: Jumlah pemberian vaksin pada 17 Jun 

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua https://t.co/y…"
224,2021-06-18 07:28:53,1405789598513389568,"RT @JKJAVMY: Jumlah pemberian kumulatif vaksin setakat 17 Jun

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua ht…"
225,2021-06-18 07:28:00,1405789377230475267,"Jumlah pemberian vaksin pada 17 Jun 2021, pukul 11:59 malam.

Daftar untuk vaksinasi: https://t.co/kvvzZWbYBz

Sumber: JKJAV

#MenangBersama
#LindungDiriLindungSemua
#pmrtatau https://t.co/6oNPbMCkbj"
226,2021-06-18 07:27:15,1405789188490895361,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…"
227,2021-06-18 07:26:14,1405788931870711808,"RT @MakmurJohor01: #InfoMakmurJohor 

Sila rujuk garis panduan bagi OKU di laman web https://t.co/BNHEersbUG untuk maklumat lanjut, atau hu…"
