,Id,Tweet,Text,remove_user,Cleansing2
47,1405901688087597058,"RT @yk2maya: Hi @JKJAVMY can you confirm the format, No. IC rapat, No. phone rapat mula dengan 01X. 
I am OKU, registered for vaccine, but…","rt @yk2maya: hi @jkjavmy can you confirm the format, no. ic rapat, no. phone rapat mula dengan 01x. 
i am oku, registered for vaccine, but…","rt : hi  can you confirm the format, no. ic rapat, no. phone rapat mula dengan 01x. 
i am oku, registered for vaccine, but…",": hi  can you confirm the format no. ic rapat no. phone rapat mula dengan x. 
i am oku registered for vaccine but…"
48,1405901545305120772,"Hi @JKJAVMY can you confirm the format, No. IC rapat, No. phone rapat mula dengan 01X. 
I am OKU, registered for vaccine, but getting this ""Maaf, nombor kad pengenalan/pasport yang dimasukkan tiada dalam sistem kami."" @Ghows @dimishtra 

https://t.co/mINaAv0U9E https://t.co/XZ7dljSyC4","hi @jkjavmy can you confirm the format, no. ic rapat, no. phone rapat mula dengan 01x. 
i am oku, registered for vaccine, but getting this ""maaf, nombor kad pengenalan/pasport yang dimasukkan tiada dalam sistem kami."" @ghows @dimishtra 

https://t.co/minaav0u9e https://t.co/xz7dljsyc4","hi  can you confirm the format, no. ic rapat, no. phone rapat mula dengan 01x. 
i am oku, registered for vaccine, but getting this ""maaf, nombor kad pengenalan/pasport yang dimasukkan tiada dalam sistem kami.""   

https://t.co/minaav0u9e https://t.co/xz7dljsyc4","hi  can you confirm the format no. ic rapat no. phone rapat mula dengan x. 
i am oku registered for vaccine but getting this ""maaf nombor kad pengenalan/pasport yang dimasukkan tiada dalam sistem kami.""   

"
49,1405901229926928389,RT @JKJAVMY: Adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,rt @jkjavmy: adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,rt : adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,: adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…
50,1405901205516128260,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…","rt @jkjavmy: jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…","rt : jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…",": jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…"
51,1405898679005761544,RT @JapenSabah: Vaksin sudah menjadi sebahagian daripada budaya kesihatan di Malaysia sejak awal 1950-an. Adalah penting untuk kita capai i…,rt @japensabah: vaksin sudah menjadi sebahagian daripada budaya kesihatan di malaysia sejak awal 1950-an. adalah penting untuk kita capai i…,rt : vaksin sudah menjadi sebahagian daripada budaya kesihatan di malaysia sejak awal 1950-an. adalah penting untuk kita capai i…,: vaksin sudah menjadi sebahagian daripada budaya kesihatan di malaysia sejak awal -an. adalah penting untuk kita capai i…
52,1405895289966186503,"RT @JKJAVMY: Jumlah pemberian vaksin pada 17 Jun 

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua https://t.co/y…","rt @jkjavmy: jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…","rt : jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…",": jumlah pemberian vaksin pada  jun 

daftar untuk vaksinasi: lindungdirilindungsemua "
53,1405895074819444750,"Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam barisan dan janji temu akan dijadualkan semula.

Daftar untuk vaksinasi: https://t.co/90T2HR65Yt https://t.co/KG3xx2tkCk","jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam barisan dan janji temu akan dijadualkan semula.

daftar untuk vaksinasi: https://t.co/90t2hr65yt https://t.co/kg3xx2tkck","jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam barisan dan janji temu akan dijadualkan semula.

daftar untuk vaksinasi: https://t.co/90t2hr65yt https://t.co/kg3xx2tkck","jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam barisan dan janji temu akan dijadualkan semula.

daftar untuk vaksinasi: "
54,1405892133484072967,"Selain aplikasi MySejahtera, satu lagi kaedah secara dalam talian ialah melalui laman sesawang khas https://t.co/OyCqlhCfTw. Manakala bagi pendaftaran secara manual, orang ramai boleh mendaftar dengan menghubungi talian hotline atau hadir di PPV Tapak Ekspo Seberang Jaya.","selain aplikasi mysejahtera, satu lagi kaedah secara dalam talian ialah melalui laman sesawang khas https://t.co/oycqlhcftw. manakala bagi pendaftaran secara manual, orang ramai boleh mendaftar dengan menghubungi talian hotline atau hadir di ppv tapak ekspo seberang jaya.","selain aplikasi mysejahtera, satu lagi kaedah secara dalam talian ialah melalui laman sesawang khas https://t.co/oycqlhcftw. manakala bagi pendaftaran secara manual, orang ramai boleh mendaftar dengan menghubungi talian hotline atau hadir di ppv tapak ekspo seberang jaya.",selain aplikasi mysejahtera satu lagi kaedah secara dalam talian ialah melalui laman sesawang khas 
55,1405891357567188995,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…","rt @jkjavmy: jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…","rt : jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…",": jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…"
56,1405891079396757505,"RT @JKJAVMY: Jumlah pemberian vaksin pada 17 Jun 

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua https://t.co/y…","rt @jkjavmy: jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…","rt : jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…",": jumlah pemberian vaksin pada  jun 

daftar untuk vaksinasi: lindungdirilindungsemua "
57,1405890991698055173,"RT @JKJAVMY: Jika anda ingin menyemak status janji temu vaksinasi AstraZeneca, batalkan janji temu vaksinasi AstraZeneca, atau menukar tari…","rt @jkjavmy: jika anda ingin menyemak status janji temu vaksinasi astrazeneca, batalkan janji temu vaksinasi astrazeneca, atau menukar tari…","rt : jika anda ingin menyemak status janji temu vaksinasi astrazeneca, batalkan janji temu vaksinasi astrazeneca, atau menukar tari…",: jika anda ingin menyemak status janji temu vaksinasi astrazeneca batalkan janji temu vaksinasi astrazeneca atau menukar tari…
58,1405889903410307072,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…","rt @jkjavmy: jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…","rt : jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…",": jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…"
59,1405886858874085388,RT @JKJAVMY: Adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,rt @jkjavmy: adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,rt : adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,: adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…
60,1405886658248015886,RT @JKJAVMY: Adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,rt @jkjavmy: adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,rt : adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,: adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…
61,1405886369419841544,RT @JKJAVMY: Adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,rt @jkjavmy: adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,rt : adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…,: adakah saya perlu hadir bersama tanggungan saya pada hari vaksinasi jika saya telah memerima janji temu vaksinasi tanggungan d…
62,1405885616236072963,"RT @JKJAVMY: PBKD meluluskan pendaftaran bersyarat untuk kegunaan semasa bencana untuk vaksin CanSino dan Johnson &amp; Johnson.

Juga, dilulus…","rt @jkjavmy: pbkd meluluskan pendaftaran bersyarat untuk kegunaan semasa bencana untuk vaksin cansino dan johnson &amp; johnson.

juga, dilulus…","rt : pbkd meluluskan pendaftaran bersyarat untuk kegunaan semasa bencana untuk vaksin cansino dan johnson &amp; johnson.

juga, dilulus…",": pbkd meluluskan pendaftaran bersyarat untuk kegunaan semasa bencana untuk vaksin cansino dan johnson &amp; johnson.

juga dilulus…"
63,1405884725089034243,"RT @JKJAVMY: Jumlah pemberian vaksin pada 17 Jun 

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua https://t.co/y…","rt @jkjavmy: jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…","rt : jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…",": jumlah pemberian vaksin pada  jun 

daftar untuk vaksinasi: lindungdirilindungsemua "
64,1405884506565857280,"RT @JKJAVMY: Jumlah pemberian kumulatif vaksin setakat 17 Jun

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua ht…","rt @jkjavmy: jumlah pemberian kumulatif vaksin setakat 17 jun

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua ht…","rt : jumlah pemberian kumulatif vaksin setakat 17 jun

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua ht…",": jumlah pemberian kumulatif vaksin setakat  jun

daftar untuk vaksinasi: lindungdirilindungsemua ht…"
65,1405884490170306563,"RT @JKJAVMY: Pecahan jumlah pendaftaran terkini mengikut negeri pada pukul 11.59pm semalam. 

Daftar untuk vaksinasi sekarang: https://t.co…","rt @jkjavmy: pecahan jumlah pendaftaran terkini mengikut negeri pada pukul 11.59pm semalam. 

daftar untuk vaksinasi sekarang: https://t.co…","rt : pecahan jumlah pendaftaran terkini mengikut negeri pada pukul 11.59pm semalam. 

daftar untuk vaksinasi sekarang: https://t.co…",": pecahan jumlah pendaftaran terkini mengikut negeri pada pukul .pm semalam. 

daftar untuk vaksinasi sekarang: "
66,1405884058261811205,"RT @JKJAVMY: Jumlah pemberian vaksin pada 17 Jun 

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua https://t.co/y…","rt @jkjavmy: jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…","rt : jumlah pemberian vaksin pada 17 jun 

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua https://t.co/y…",": jumlah pemberian vaksin pada  jun 

daftar untuk vaksinasi: lindungdirilindungsemua "
67,1405883169249714183,RT @PenangJapen: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda. Anda akan dimasukkan semula ke dalam…,rt @penangjapen: jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda. anda akan dimasukkan semula ke dalam…,rt : jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda. anda akan dimasukkan semula ke dalam…,: jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda. anda akan dimasukkan semula ke dalam…
68,1405883105773199363,"Anyone yg dah register untuk vaksin tapi belum dapat appointment date, boleh try semak status kat website ni tak? https://t.co/8reNwm7sIb  

Dah register lama tapi website kata tiada dalam sistem??? @MohKeIpoh https://t.co/9l26NmuQKs","anyone yg dah register untuk vaksin tapi belum dapat appointment date, boleh try semak status kat website ni tak? https://t.co/8renwm7sib  

dah register lama tapi website kata tiada dalam sistem??? @mohkeipoh https://t.co/9l26nmuqks","anyone yg dah register untuk vaksin tapi belum dapat appointment date, boleh try semak status kat website ni tak? https://t.co/8renwm7sib  

dah register lama tapi website kata tiada dalam sistem???  https://t.co/9l26nmuqks",anyone yg dah register untuk vaksin tapi belum dapat appointment date boleh try semak status kat website ni tak? dah register lama tapi website kata tiada dalam sistem???  
69,1405883054002900997,"RT @JKJAVMY: Jumlah pemberian kumulatif vaksin setakat 17 Jun

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua ht…","rt @jkjavmy: jumlah pemberian kumulatif vaksin setakat 17 jun

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua ht…","rt : jumlah pemberian kumulatif vaksin setakat 17 jun

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua ht…",": jumlah pemberian kumulatif vaksin setakat  jun

daftar untuk vaksinasi: lindungdirilindungsemua ht…"
70,1405882161496875010,RT @JapenSabah: Vaksin sudah menjadi sebahagian daripada budaya kesihatan di Malaysia sejak awal 1950-an. Adalah penting untuk kita capai i…,rt @japensabah: vaksin sudah menjadi sebahagian daripada budaya kesihatan di malaysia sejak awal 1950-an. adalah penting untuk kita capai i…,rt : vaksin sudah menjadi sebahagian daripada budaya kesihatan di malaysia sejak awal 1950-an. adalah penting untuk kita capai i…,: vaksin sudah menjadi sebahagian daripada budaya kesihatan di malaysia sejak awal -an. adalah penting untuk kita capai i…
71,1405882110263529476,"RT @JapenSabah: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam…","rt @japensabah: jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam…","rt : jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam…",": jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam…"
72,1405881379854852104,"RT @JKJAVMY: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam ba…","rt @jkjavmy: jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…","rt : jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…",": jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam ba…"
73,1405881288708423680,"RT @JKJAVMY: Pecahan jumlah pendaftaran terkini mengikut negeri pada pukul 11.59pm semalam. 

Daftar untuk vaksinasi sekarang: https://t.co…","rt @jkjavmy: pecahan jumlah pendaftaran terkini mengikut negeri pada pukul 11.59pm semalam. 

daftar untuk vaksinasi sekarang: https://t.co…","rt : pecahan jumlah pendaftaran terkini mengikut negeri pada pukul 11.59pm semalam. 

daftar untuk vaksinasi sekarang: https://t.co…",": pecahan jumlah pendaftaran terkini mengikut negeri pada pukul .pm semalam. 

daftar untuk vaksinasi sekarang: "
74,1405881172798758914,RT @JapenSabah: Vaksin sudah menjadi sebahagian daripada budaya kesihatan di Malaysia sejak awal 1950-an. Adalah penting untuk kita capai i…,rt @japensabah: vaksin sudah menjadi sebahagian daripada budaya kesihatan di malaysia sejak awal 1950-an. adalah penting untuk kita capai i…,rt : vaksin sudah menjadi sebahagian daripada budaya kesihatan di malaysia sejak awal 1950-an. adalah penting untuk kita capai i…,: vaksin sudah menjadi sebahagian daripada budaya kesihatan di malaysia sejak awal -an. adalah penting untuk kita capai i…
75,1405881111956185094,"RT @JapenSabah: Jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

Anda akan dimasukkan semula ke dalam…","rt @japensabah: jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam…","rt : jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam…",": jangan risau jika anda secara tidak sengaja tidak hadir ke janji temu vaksinasi anda.

anda akan dimasukkan semula ke dalam…"
76,1405880961565282314,"RT @JKJAVMY: Jumlah pemberian kumulatif vaksin setakat 17 Jun

Daftar untuk vaksinasi: https://t.co/m1joWOB4OE

#LindungDiriLindungSemua ht…","rt @jkjavmy: jumlah pemberian kumulatif vaksin setakat 17 jun

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua ht…","rt : jumlah pemberian kumulatif vaksin setakat 17 jun

daftar untuk vaksinasi: https://t.co/m1jowob4oe

#lindungdirilindungsemua ht…",": jumlah pemberian kumulatif vaksin setakat  jun

daftar untuk vaksinasi: lindungdirilindungsemua ht…"
